Date,AAPL,GOOG,MSFT,SPY,TSLA
2021-06-28,131.7487335205078,126.07012939453125,259.52301025390625,403.9534606933594,229.57333374023438
2021-06-29,133.26390075683594,125.27384948730469,262.1112365722656,404.1708068847656,226.9199981689453
2021-06-30,133.8797607421875,124.57550811767578,261.6282958984375,404.5109558105469,226.56666564941406
2021-07-01,134.18276977539062,125.62178802490234,262.304443359375,406.7506103515625,225.97332763671875
2021-07-02,136.812255859375,127.9583740234375,268.1473388671875,409.859619140625,226.3000030517578
2021-07-06,138.82589721679688,129.00418090820312,268.156982421875,409.113037109375,219.86000061035156
2021-07-07,141.31854248046875,129.30885314941406,270.34930419921875,410.5589294433594,214.88333129882812
2021-07-08,140.01849365234375,128.41368103027344,267.92510986328125,407.2136535644531,217.60333251953125
2021-07-09,141.846435546875,128.80885314941406,268.42742919921875,411.5605773925781,218.98333740234375
2021-07-12,141.25010681152344,129.79249572753906,267.8286437988281,413.0348205566406,228.56666564941406
2021-07-13,142.364501953125,130.220458984375,271.3634338378906,411.6267395019531,222.84666442871094
2021-07-14,145.7955322265625,131.30203247070312,272.841064453125,412.2410583496094,217.7933349609375
2021-07-15,145.14059448242188,130.4908447265625,271.41168212890625,410.8329772949219,216.86666870117188
2021-07-16,143.0976104736328,131.06643676757812,271.14129638671875,407.6105651855469,214.74000549316406
2021-07-19,139.24623107910156,128.49021911621094,267.5293273925781,401.5909729003906,215.4066619873047
2021-07-20,142.863037109375,130.3268280029297,269.7602233886719,407.3459777832031,220.1666717529297
2021-07-21,142.1298828125,131.81695556640625,271.76898193359375,410.6439514160156,218.42999267578125
2021-07-22,143.49842834472656,132.54066467285156,276.3468017578125,411.50396728515625,216.4199981689453
2021-07-23,145.2187957763672,137.00164794921875,279.7559509277344,415.7374572753906,214.4600067138672
2021-07-26,145.63914489746094,138.8193359375,279.1571960449219,416.758056640625,219.2066650390625
2021-07-27,143.46908569335938,135.98817443847656,276.7331237792969,414.858642578125,214.92666625976562
2021-07-28,141.71934509277344,135.57562255859375,276.4240417480469,414.6884765625,215.66000366210938
2021-07-29,142.364501953125,135.7336883544922,276.6944274902344,416.40838623046875,225.78334045410156
2021-07-30,142.5795135498047,134.42196655273438,275.1588439941406,414.3861389160156,229.06666564941406
2021-08-02,142.24720764160156,135.18594360351562,275.0718994140625,413.5167236328125,236.55667114257812
2021-08-03,144.04583740234375,135.47470092773438,277.2932434082031,416.8808898925781,236.5800018310547
2021-08-04,143.64500427246094,135.22471618652344,276.7040710449219,414.8302917480469,236.97332763671875
2021-08-05,143.75254821777344,136.13082885742188,279.611083984375,417.4573059082031,238.2100067138672
2021-08-06,143.06724548339844,136.2262420654297,279.5531921386719,418.1471252441406,233.03334045410156
2021-08-09,143.01832580566406,137.18653869628906,278.4617614746094,417.80694580078125,237.9199981689453
2021-08-10,142.5386505126953,137.28048706054688,276.636474609375,418.3266906738281,236.663330078125
2021-08-11,142.7931365966797,136.87588500976562,277.12908935546875,419.3662109375,235.94000244140625
2021-08-12,145.75946044921875,137.57174682617188,279.89117431640625,420.6230163574219,240.75
2021-08-13,145.96505737304688,137.5881805419922,282.82708740234375,421.3884582519531,239.05667114257812
2021-08-16,147.94259643554688,138.09515380859375,284.51715087890625,422.38067626953125,228.72332763671875
2021-08-17,147.03211975097656,136.48919677734375,283.04925537109375,419.6119384765625,221.90333557128906
2021-08-18,143.2826690673828,135.76300048828125,281.3172607421875,415.01922607421875,229.663330078125
2021-08-19,143.615478515625,136.10446166992188,287.16168212890625,415.6618347167969,224.49000549316406
2021-08-20,145.07418823242188,137.6189727783203,294.5058898925781,418.9693298339844,226.75332641601562
2021-08-23,146.562255859375,140.2657470703125,294.7865295410156,422.6547546386719,235.43333435058594
2021-08-24,146.47409057617188,141.5570526123047,292.8222961425781,423.3257141113281,236.163330078125
2021-08-25,145.24063110351562,142.1053009033203,292.2320251464844,424.2139892578125,237.06666564941406
2021-08-26,144.43783569335938,141.283203125,289.40655517578125,421.7097473144531,233.72000122070312
2021-08-27,145.47557067871094,143.6963348388672,290.01611328125,425.480224609375,237.30667114257812
2021-08-30,149.90052795410156,144.60989379882812,293.7608337402344,427.35137939453125,243.6366729736328
2021-08-31,148.6376495361328,144.6024627685547,292.1062927246094,426.71820068359375,245.24000549316406
2021-09-01,149.30335998535156,144.98020935058594,292.05780029296875,426.9449462890625,244.69667053222656
2021-09-02,150.4193878173828,143.36680603027344,291.39984130859375,428.25860595703125,244.1300048828125
2021-09-03,151.0557403564453,143.9195098876953,291.39019775390625,428.1545715332031,244.52333068847656
2021-09-07,153.39547729492188,144.6591339111328,290.4612731933594,426.6236877441406,250.97332763671875
2021-09-08,151.84869384765625,144.02737426757812,290.4902648925781,426.10394287109375,251.2899932861328
2021-09-09,150.83056640625,144.05718994140625,287.6261291503906,424.2801208496094,251.6199951171875
2021-09-10,145.83779907226562,141.08238220214844,286.1360168457031,420.9348449707031,245.42333984375
2021-09-13,146.4055938720703,142.6172637939453,287.3744812011719,422.0121154785156,247.6666717529297
2021-09-14,145.005615234375,142.55860900878906,290.0838928222656,419.7347412109375,248.163330078125
2021-09-15,145.8965301513672,144.34796142578125,294.9510498046875,423.2406311035156,251.94332885742188
2021-09-16,145.6615447998047,143.5203857421875,295.33807373046875,422.56976318359375,252.3300018310547
2021-09-17,142.98895263671875,140.62759399414062,290.1612243652344,418.45343017578125,253.163330078125
2021-09-20,139.9345703125,138.19554138183594,284.7716369628906,411.47607421875,243.38999938964844
2021-09-21,140.4142608642578,138.82130432128906,285.2554016113281,411.08734130859375,246.4600067138672
2021-09-22,142.78338623046875,140.10569763183594,288.9130859375,415.0974426269531,250.64666748046875
2021-09-23,143.7427520751953,140.98846435546875,289.8612976074219,420.140869140625,251.2133331298828
2021-09-24,143.83090209960938,141.79017639160156,289.6581115722656,420.8330383300781,258.1300048828125
2021-09-27,142.31344604492188,140.6648712158203,284.6458435058594,419.6289978027344,263.78668212890625
2021-09-28,138.92623901367188,135.37928771972656,274.340576171875,411.17266845703125,259.1866760253906
2021-09-29,139.82687377929688,133.7261199951172,274.80517578125,411.8647766113281,260.4366760253906
2021-09-30,138.52484130859375,132.47802734375,272.79248046875,406.830810546875,258.49334716796875
2021-10-01,139.65066528320312,135.65614318847656,279.739990234375,411.6656799316406,258.40667724609375
2021-10-04,136.21446228027344,132.97457885742188,273.9438781738281,406.3568115234375,260.510009765625
2021-10-05,138.14306640625,135.37232971191406,279.4109802246094,410.5849609375,260.1966552734375
2021-10-06,139.0143280029297,136.54237365722656,283.6201171875,412.29132080078125,260.9166564941406
2021-10-07,140.27719116210938,138.36306762695312,285.30377197265625,415.8559265136719,264.53668212890625
2021-10-08,139.89541625976562,139.22840881347656,285.30377197265625,415.0974426269531,261.8299865722656
2021-10-11,139.80728149414062,138.0270538330078,284.70391845703125,412.0922546386719,263.9800109863281
2021-10-12,138.5346221923828,135.9051513671875,283.3975830078125,411.077880859375,268.5733337402344
2021-10-13,137.947265625,137.0851287841797,286.7165832519531,412.5567932128906,270.3599853515625
2021-10-14,140.7373046875,140.57640075683594,292.94805908203125,419.49627685546875,272.7733459472656
2021-10-15,141.7946014404297,140.8378448486328,294.36077880859375,422.6910095214844,281.010009765625
2021-10-18,143.46865844726562,142.11573791503906,297.3410339355469,423.94244384765625,290.03668212890625
2021-10-19,145.6322021484375,142.97213745117188,298.2506408691406,427.213134765625,288.0899963378906
2021-10-20,146.12168884277344,141.57345581054688,297.4571838378906,428.8910217285156,288.6000061035156
2021-10-21,146.33702087402344,141.9368133544922,300.69873046875,430.0097351074219,298.0
2021-10-22,145.5636444091797,137.8058624267578,299.1505126953125,429.5640563964844,303.2266540527344
2021-10-25,145.51470947265625,137.95297241210938,298.1539001464844,431.8677978515625,341.6199951171875
2021-10-26,146.18043518066406,138.84666442871094,300.0697326660156,432.25653076171875,339.4766540527344
2021-10-27,145.72032165527344,145.56224060058594,312.7069091796875,430.34149169921875,345.9533386230469
2021-10-28,149.36209106445312,145.26553344726562,313.8487548828125,434.49383544921875,359.0133361816406
2021-10-29,146.6503143310547,147.3943634033203,320.8833312988281,435.3755187988281,371.3333435058594
2021-11-01,145.82801818847656,142.9244384765625,318.7061767578125,436.1244812011719,402.86334228515625
2021-11-02,146.86569213867188,145.0010986328125,322.34442138671875,437.8876953125,390.6666564941406
2021-11-03,148.30477905273438,145.922607421875,323.1863098144531,440.5611267089844,404.6199951171875
2021-11-04,147.78594970703125,147.80442810058594,325.5472717285156,442.6373291015625,409.9700012207031
2021-11-05,148.31533813476562,148.359130859375,325.1795654296875,444.1731262207031,407.36334228515625
2021-11-08,147.4918212890625,148.46896362304688,326.07940673828125,444.55230712890625,387.64666748046875
2021-11-09,147.85459899902344,148.36660766601562,325.07318115234375,443.0828857421875,341.1666564941406
2021-11-10,145.02117919921875,145.7595977783203,320.08990478515625,439.518310546875,355.98333740234375
2021-11-11,144.97218322753906,145.88084411621094,321.6671447753906,439.6604919433594,354.5033264160156
2021-11-12,147.05064392089844,148.76121520996094,325.8182373046875,442.9785461425781,344.47332763671875
2021-11-15,147.06044006347656,148.50527954101562,325.18927001953125,443.1302185058594,337.7966613769531
2021-11-16,148.04083251953125,148.19509887695312,328.5179443359375,444.884033203125,351.57666015625
2021-11-17,150.48204040527344,148.1811981201172,328.74078369140625,443.8033752441406,363.0033264160156
2021-11-18,154.77618408203125,149.81845092773438,330.8250732421875,445.3106994628906,365.4599914550781
2021-11-19,157.40370178222656,149.06643676757812,332.60870361328125,444.5142822265625,379.0199890136719
2021-11-22,157.8644561767578,146.20941162109375,329.4290771484375,443.262939453125,385.6233215332031
2021-11-23,158.246826171875,145.88983154296875,327.344970703125,443.85076904296875,369.6766662597656
2021-11-24,158.76641845703125,145.85055541992188,327.5678405761719,445.03582763671875,372.0
2021-11-26,153.7369842529297,141.96214294433594,319.5898132324219,435.11004638671875,360.6400146484375
2021-11-29,157.0997772216797,145.2506103515625,326.32708740234375,440.4473571777344,378.9966735839844
2021-11-30,162.0605926513672,141.61024475097656,320.4718933105469,431.8772888183594,381.586669921875
2021-12-01,161.54100036621094,140.78115844726562,319.9775085449219,427.08038330078125,365.0
2021-12-02,160.55078125,142.92694091796875,319.4055480957031,433.62164306640625,361.5333251953125
2021-12-03,158.66842651367188,141.67832946777344,313.1239013671875,429.8486633300781,338.3233337402344
2021-12-06,162.08021545410156,142.94677734375,316.2065734863281,434.939453125,336.336669921875
2021-12-07,167.82534790039062,147.16172790527344,324.6694030761719,443.9360046386719,350.5833435058594
2021-12-08,171.64895629882812,147.84170532226562,324.7178955078125,445.1116027832031,356.32000732421875
2021-12-09,171.13912963867188,147.2308349609375,322.90509033203125,442.1064147949219,334.6000061035156
2021-12-10,175.9333038330078,147.79647827148438,332.0561218261719,446.2681579589844,339.010009765625
2021-12-13,172.29605102539062,145.83761596679688,329.0122985839844,442.31494140625,322.13665771484375
2021-12-14,170.9136505126953,144.11387634277344,318.2907409667969,439.27178955078125,319.5033264160156
2021-12-15,175.7862548828125,146.49769592285156,324.40765380859375,446.13543701171875,325.3299865722656
2021-12-16,168.88421630859375,143.98265075683594,314.9560546875,442.20123291015625,308.97332763671875
2021-12-17,167.7861328125,141.95916748046875,313.8896789550781,437.49493408203125,310.8566589355469
2021-12-20,166.42337036132812,141.56004333496094,310.1188049316406,432.84283447265625,299.9800109863281
2021-12-21,169.5999298095703,143.36831665039062,317.2729187011719,440.5296630859375,312.84332275390625
2021-12-22,172.1979522705078,146.08067321777344,323.0020446777344,444.9344482421875,336.2900085449219
2021-12-23,172.825439453125,146.27304077148438,324.4464111328125,447.70281982421875,355.6666564941406
2021-12-27,176.7960662841797,147.18905639648438,331.9689636230469,454.0387878417969,364.64666748046875
2021-12-28,175.7764434814453,145.5826416015625,330.80572509765625,453.66778564453125,362.8233337402344
2021-12-29,175.8647003173828,145.6387939453125,331.4842224121094,454.2481384277344,362.0633239746094
2021-12-30,174.7078094482422,145.13978576660156,328.9347839355469,452.9923095703125,356.7799987792969
2021-12-31,174.0901336669922,143.8245849609375,326.02655029296875,451.85064697265625,352.260009765625
2022-01-03,178.44313049316406,144.2172393798828,324.5045166015625,454.4668884277344,399.9266662597656
2022-01-04,176.1784210205078,143.56314086914062,318.940185546875,454.3147277832031,383.1966552734375
2022-01-05,171.49203491210938,136.84011840820312,306.6968078613281,445.5908203125,362.7066650390625
2022-01-06,168.62930297851562,136.7382049560547,304.2733154296875,445.1722717285156,354.8999938964844
2022-01-07,168.7959747314453,136.19493103027344,304.4284362792969,443.41229248046875,342.32000732421875
2022-01-10,168.81558227539062,137.75515747070312,304.6513671875,442.8605041503906,352.7066650390625
2022-01-11,171.64895629882812,139.1901397705078,305.3396911621094,446.89422607421875,354.79998779296875
2022-01-12,172.09010314941406,140.8109893798828,308.5290222167969,448.1023864746094,368.739990234375
2022-01-13,168.81558227539062,138.30886840820312,295.47125244140625,441.92822265625,343.85333251953125
2022-01-14,169.6783447265625,138.9604949951172,300.70599365234375,442.1089172363281,349.8699951171875
2022-01-18,166.47238159179688,135.48513793945312,293.3870849609375,434.279296875,343.5033264160156
2022-01-19,162.97239685058594,134.8504180908203,294.04620361328125,429.77001953125,331.8833312988281
2022-01-20,161.28607177734375,132.71762084960938,292.3691711425781,425.0133056640625,332.0899963378906
2022-01-21,159.2272491455078,129.32327270507812,286.96966552734375,416.6700439453125,314.6333312988281
2022-01-24,158.45272827148438,129.60162353515625,287.2991943359375,418.439453125,310.0
2022-01-25,156.64877319335938,125.98661041259766,279.6604309082031,413.33074951171875,306.1333312988281
2022-01-26,156.560546875,128.47630310058594,287.62884521484375,412.2937927246094,312.4700012207031
2022-01-27,156.09974670410156,128.35801696777344,290.6630554199219,410.2579345703125,276.3666687011719
2022-01-28,166.99203491210938,132.50189208984375,298.82537841796875,420.4468688964844,282.1166687011719
2022-01-31,171.3548126220703,134.8966522216797,301.462158203125,428.0195007324219,312.239990234375
2022-02-01,171.18814086914062,137.0637664794922,299.31005859375,430.9115905761719,310.4166564941406
2022-02-02,172.39407348632812,147.16172790527344,303.8661804199219,435.0975341796875,301.88665771484375
2022-02-03,169.51165771484375,141.8075714111328,292.0299072265625,424.87060546875,297.0466613769531
2022-02-04,169.2269744873047,142.17091369628906,296.57635498046875,426.86834716796875,307.7733459472656
2022-02-07,168.5103759765625,138.1170196533203,291.7391052246094,425.4984130859375,302.4466552734375
2022-02-08,171.62222290039062,138.390380859375,295.2385559082031,428.99932861328125,307.3333435058594
2022-02-09,173.0456085205078,140.61717224121094,301.6850280761719,435.2782287597656,310.6666564941406
2022-02-10,168.9619598388672,137.7834930419922,293.12530517578125,427.4582214355469,301.51666259765625
2022-02-11,165.54579162597656,133.33740234375,286.0099792480469,419.0293273925781,286.6666564941406
2022-02-14,165.78138732910156,134.50051879882812,285.9712219238281,417.659423828125,291.9200134277344
2022-02-15,169.61965942382812,135.61936950683594,291.2737731933594,424.3949279785156,307.4766540527344
2022-02-16,169.38404846191406,136.6750946044922,290.9338073730469,424.87060546875,307.7966613769531
2022-02-17,165.78138732910156,131.5266876220703,282.4146423339844,415.7947692871094,292.1166687011719
2022-02-18,164.23037719726562,129.69654846191406,279.6947021484375,413.1024475097656,285.6600036621094
2022-02-22,161.3050537109375,128.6378631591797,279.4907531738281,408.66912841796875,273.84332275390625
2022-02-23,157.13304138183594,126.83110046386719,272.2537841796875,401.419921875,254.67999267578125
2022-02-24,159.75405883789062,131.8895263671875,286.1642150878906,407.4609375,266.92333984375
2022-02-25,161.82530212402344,133.72462463378906,288.8064270019531,416.451171875,269.9566650390625
2022-02-28,162.09036254882812,134.0939483642578,290.2441101074219,415.38568115234375,290.1433410644531
2022-03-01,160.20559692382812,133.3751983642578,286.513916015625,409.05926513671875,288.1233215332031
2022-03-02,163.5039825439453,133.9552459716797,291.60406494140625,416.5843200683594,293.2966613769531
2022-03-03,163.18002319335938,133.51437377929688,287.4562072753906,414.5103759765625,279.7633361816406
2022-03-04,160.1761474609375,131.34129333496094,281.5694885253906,411.1427001953125,279.42999267578125
2022-03-07,156.37716674804688,125.71720886230469,270.9326477050781,399.0224304199219,268.1933288574219
2022-03-08,154.55128479003906,126.52640533447266,267.9602355957031,395.99725341796875,274.79998779296875
2022-03-09,159.9601593017578,133.07498168945312,280.2483825683594,406.6142272949219,286.3233337402344
2022-03-10,155.61146545410156,131.8979949951172,277.4216613769531,404.7781677246094,279.4333190917969
2022-03-11,151.89100646972656,129.7045135498047,272.05950927734375,399.63140869140625,265.1166687011719
2022-03-14,147.8563995361328,125.99208068847656,268.5333557128906,396.7107238769531,255.4566650390625
2022-03-15,152.244384765625,128.89431762695312,278.93701171875,405.4346008300781,267.2966613769531
2022-03-16,156.66184997558594,132.90052795410156,285.969970703125,414.4248046875,280.07666015625
2022-03-17,157.67294311523438,133.80514526367188,286.7762145996094,419.6096496582031,290.5333251953125
2022-03-18,160.97129821777344,135.9931182861328,291.837158203125,424.2055358886719,301.7966613769531
2022-03-21,162.34561157226562,135.6720428466797,290.6035461425781,424.08148193359375,307.0533447265625
2022-03-22,165.72250366210938,139.44859313964844,295.3634033203125,429.0438232421875,331.32666015625
2022-03-23,167.08697509765625,137.68507385253906,290.924072265625,423.5184020996094,333.03668212890625
2022-03-24,170.8761444091797,140.4769744873047,295.40228271484375,429.9026794433594,337.97332763671875
2022-03-25,171.51422119140625,140.6852569580078,294.9942932128906,432.0021667480469,336.8800048828125
2022-03-28,172.37811279296875,141.11122131347656,301.8134460449219,435.0749816894531,363.9466552734375
2022-03-29,175.67645263671875,142.40353393554688,306.3887939453125,440.4571838378906,366.5233459472656
2022-03-30,174.50827026367188,141.80160522460938,304.8830871582031,437.7375183105469,364.663330078125
2022-03-31,171.40625,138.82431030273438,299.49176025390625,431.0001525878906,359.20001220703125
2022-04-01,171.11178588867188,139.86859130859375,300.570068359375,432.2216491699219,361.5299987792969
2022-04-04,175.16600036621094,142.79373168945312,305.96136474609375,435.9242858886719,381.8166809082031
2022-04-05,171.84799194335938,140.22946166992188,301.98828125,430.41802978515625,363.7533264160156
2022-04-06,168.67724609375,136.3654022216797,290.9338073730469,426.1141357421875,348.586669921875
2022-04-07,168.9815673828125,135.6586151123047,292.7502746582031,428.26129150390625,352.4200134277344
2022-04-08,166.9691925048828,133.21861267089844,288.4761657714844,427.1161193847656,341.8299865722656
2022-04-11,162.70883178710938,129.02952575683594,277.10107421875,419.8157653808594,325.30999755859375
2022-04-12,164.5837860107422,127.61592864990234,273.9925842285156,418.26025390625,328.98333740234375
2022-04-13,167.27349853515625,129.51614379882812,279.3935852050781,423.0507507324219,340.7900085449219
2022-04-14,162.25726318359375,126.50106048583984,271.8263854980469,417.7831115722656,328.3333435058594
2022-04-18,162.04132080078125,127.20487976074219,272.49664306640625,417.95489501953125,334.7633361816406
2022-04-19,164.3285369873047,129.7596893310547,277.13995361328125,424.7017822265625,342.7166748046875
2022-04-20,164.16165161132812,127.48770141601562,278.16961669921875,424.3868713378906,325.73333740234375
2022-04-21,163.36654663085938,124.1992416381836,272.7783203125,418.04071044921875,336.260009765625
2022-04-22,158.82144165039062,118.90718841552734,266.1922607421875,406.5700378417969,335.01666259765625
2022-04-25,159.89151000976562,122.52171325683594,272.69091796875,408.9272155761719,332.67333984375
2022-04-26,153.9230499267578,118.79981994628906,262.49127197265625,397.0843505859375,292.1400146484375
2022-04-27,153.697265625,114.3408432006836,275.11944580078125,398.2008361816406,293.836669921875
2022-04-28,160.6375274658203,118.70589447021484,281.3460998535156,408.2591857910156,292.5033264160156
2022-04-29,154.75741577148438,114.28716278076172,269.5824890136719,393.17169189453125,290.2533264160156
2022-05-02,155.06175231933594,116.46470642089844,276.33367919921875,395.5383605957031,300.9800109863281
2022-05-03,156.5538330078125,117.43147277832031,273.7205505371094,397.3514404296875,303.0833435058594
2022-05-04,162.973876953125,121.85070037841797,281.6861267089844,409.4519958496094,317.5400085449219
2022-05-05,153.8936004638672,116.056640625,269.4173889160156,394.8990173339844,291.09332275390625
2022-05-06,154.62106323242188,114.9765625,266.87225341796875,392.5419006347656,288.54998779296875
2022-05-09,149.4893035888672,112.41578674316406,257.0125427246094,379.97369384765625,262.3699951171875
2022-05-10,151.8979034423828,113.90742492675781,261.7918701171875,380.8516540527344,266.67999267578125
2022-05-11,144.02330017089844,113.28760528564453,253.0978240966797,374.8013916015625,244.6666717529297
2022-05-12,140.14990234375,112.4923324584961,248.04653930664062,374.4101257324219,242.6666717529297
2022-05-13,144.6230010986328,115.82701873779297,253.65151977539062,383.3614501953125,256.5299987792969
2022-05-16,143.07952880859375,114.11418914794922,254.0206756591797,381.8059387207031,241.4566650390625
2022-05-17,146.71701049804688,116.01190185546875,259.1885070800781,389.6598205566406,253.8699951171875
2022-05-18,138.4393310546875,111.73682403564453,247.38775634765625,373.9521179199219,236.60333251953125
2022-05-19,135.0279998779297,110.09110260009766,246.4724884033203,371.6617126464844,236.47332763671875
2022-05-20,135.26393127441406,108.66707611083984,245.9077911376953,371.8240051269531,221.3000030517578
2022-05-23,140.6906280517578,111.00664520263672,253.78469848632812,378.7808837890625,224.96665954589844
2022-05-24,137.9871063232422,105.30007934570312,252.7817840576172,375.88934326171875,209.3866729736328
2022-05-25,138.1444091796875,105.21409606933594,255.60545349121094,379.210205078125,219.60000610351562
2022-05-26,141.3493194580078,107.65607452392578,258.89642333984375,386.78741455078125,235.91000366210938
2022-05-27,147.1102294921875,112.13247680664062,266.0430908203125,396.28277587890625,253.2100067138672
2022-05-31,146.3237762451172,113.3651351928711,264.7091979980469,394.0592041015625,252.75332641601562
2022-06-01,146.19595336914062,113.46255493164062,265.2447204589844,390.871826171875,246.7899932861328
2022-06-02,148.65370178222656,117.05023956298828,267.3477478027344,398.3154296875,258.3333435058594
2022-06-03,142.92227172851562,113.88703918457031,262.9078674316406,391.7784423828125,234.51666259765625
2022-06-06,143.6693878173828,116.31907653808594,261.6712951660156,392.9712829589844,238.27999877929688
2022-06-07,146.19595336914062,116.53678894042969,265.3225402832031,396.74078369140625,238.8866729736328
2022-06-08,145.45864868164062,116.54522705078125,263.28759765625,392.4273376464844,241.86666870117188
2022-06-09,140.22857666015625,114.23894500732422,257.8157043457031,383.0942687988281,239.7066650390625
2022-06-10,134.81170654296875,110.7690658569336,246.32644653320312,371.9862365722656,232.22999572753906
2022-06-13,129.6505126953125,106.24496459960938,235.87904357910156,357.862548828125,215.73666381835938
2022-06-14,130.5155792236328,106.56059265136719,238.05029296875,356.7842102050781,220.88999938964844
2022-06-15,133.1404571533203,109.73820495605469,245.1288299560547,361.87060546875,233.0
2022-06-16,127.86122131347656,106.00588989257812,238.5177001953125,349.8941345214844,213.10000610351562
2022-06-17,129.33590698242188,107.22811889648438,241.12709045410156,350.64849853515625,216.75999450683594
2022-06-21,133.572998046875,111.35309600830078,247.05670166015625,359.4755554199219,237.0366668701172
2022-06-22,133.0618133544922,111.37198638916016,246.4627685546875,358.8238830566406,236.086669921875
2022-06-23,135.93246459960938,112.0186538696289,252.04180908203125,362.3411865234375,235.07000732421875
2022-06-24,139.26512145996094,117.83756256103516,260.6490173339844,373.8614196777344,245.7066650390625
2022-06-27,139.26512145996094,115.9333724975586,257.91302490234375,372.43341064453125,244.9199981689453
2022-06-28,135.11648559570312,111.90631866455078,249.72451782226562,364.82354736328125,232.663330078125
2022-06-29,136.876220703125,111.59317779541016,253.40499877929688,364.5264587402344,228.49000549316406
2022-06-30,134.40866088867188,108.72621154785156,250.0653076171875,361.56488037109375,224.47332763671875
2022-07-01,136.58128356933594,108.43643951416016,252.74282836914062,365.3890075683594,227.26333618164062
2022-07-05,139.16683959960938,113.21403503417969,255.92666625976562,366.07904052734375,233.06666564941406
2022-07-06,140.5038604736328,114.53270721435547,259.19818115234375,367.3154296875,231.73333740234375
2022-07-07,143.87586975097656,118.60102081298828,261.33056640625,372.81671142578125,244.5433349609375
2022-07-08,144.55416870117188,119.45842742919922,260.61004638671875,372.51007080078125,250.76333618164062
2022-07-11,142.42088317871094,115.83396911621094,257.5429992675781,368.25469970703125,234.3433380126953
2022-07-12,143.39413452148438,114.17085266113281,246.98849487304688,364.99603271484375,233.07000732421875
2022-07-13,143.0303955078125,111.52408599853516,246.0635528564453,363.0791931152344,237.0399932861328
2022-07-14,145.9600067138672,110.78150177001953,247.38775634765625,362.1974182128906,238.31333923339844
2022-07-15,147.63128662109375,112.10065460205078,249.9582061767578,369.1172790527344,240.06666564941406
2022-07-18,144.58370971679688,109.26053619384766,247.5532684326172,366.0694885253906,240.54666137695312
2022-07-19,148.44725036621094,113.94269561767578,252.69424438476562,375.96038818359375,245.52999877929688
2022-07-20,150.4527587890625,114.02223205566406,255.36196899414062,378.3564453125,247.5
2022-07-21,152.7237091064453,114.3602294921875,257.8643493652344,382.2093505859375,271.7066650390625
2022-07-22,151.48500061035156,107.7197036743164,253.50233459472656,378.6632080078125,272.24334716796875
2022-07-25,150.36424255371094,107.57057189941406,252.0126190185547,379.12322998046875,268.4333190917969
2022-07-26,149.03709411621094,104.81695556640625,245.26515197753906,374.6377868652344,258.8599853515625
2022-07-27,154.1393280029297,112.92872619628906,261.6615295410156,384.3658142089844,274.82000732421875
2022-07-28,154.68988037109375,113.91288757324219,269.12957763671875,389.1866149902344,280.8999938964844
2022-07-29,159.7626495361328,115.95075988769531,273.34552001953125,394.8605041503906,297.1499938964844
2022-08-01,158.779541015625,114.7976303100586,270.6874694824219,393.6911926269531,297.27667236328125
2022-08-02,157.30491638183594,115.21514129638672,267.58148193359375,391.0939025878906,300.586669921875
2022-08-03,163.32147216796875,118.078125,275.0299377441406,397.2182312011719,307.39666748046875
2022-08-04,163.00685119628906,118.16759490966797,276.17889404296875,396.9498291015625,308.6333312988281
2022-08-05,162.78045654296875,117.52144622802734,275.4583740234375,396.2789611816406,288.1700134277344
2022-08-08,162.30789184570312,117.44190216064453,272.93658447265625,395.8188781738281,290.42333984375
2022-08-09,162.35711669921875,116.80567932128906,274.8644104003906,394.2471618652344,283.3333435058594
2022-08-10,166.6100311279297,119.93708038330078,281.543701171875,402.52783203125,294.3566589355469
2022-08-11,165.8716278076172,119.11197662353516,279.4601135253906,402.52783203125,286.6300048828125
2022-08-12,169.42556762695312,121.92526245117188,284.2212829589844,409.34222412109375,300.0299987792969
2022-08-15,170.4985809326172,122.15390014648438,285.740234375,411.0290222167969,309.32000732421875
2022-08-16,170.34107971191406,121.78609466552734,285.0002136230469,411.8341369628906,306.5633239746094
2022-08-17,171.8374786376953,119.60902404785156,284.2489013671875,408.9109191894531,303.9966735839844
2022-08-18,171.4436798095703,120.14583587646484,283.1268615722656,410.09942626953125,302.8699951171875
2022-08-19,168.85455322265625,117.42202758789062,279.20440673828125,404.5884704589844,296.6666564941406
2022-08-22,164.9659423828125,114.39004516601562,271.0083312988281,396.1639404296875,289.913330078125
2022-08-23,164.63121032714844,114.0918197631836,269.7301025390625,395.2055358886719,296.4533386230469
2022-08-24,164.926513671875,114.02223205566406,269.0958251953125,396.4706726074219,297.0966796875
2022-08-25,167.38771057128906,117.00450897216797,272.0815734863281,402.06781005859375,296.07000732421875
2022-08-26,161.07733154296875,110.64232635498047,261.5827941894531,388.45819091796875,288.0899963378906
2022-08-29,158.8721160888672,109.68799591064453,258.7921447753906,385.8896484375,284.82000732421875
2022-08-30,156.44053649902344,109.26053619384766,256.58697509765625,381.6534118652344,277.70001220703125
2022-08-31,154.7767791748047,108.5050277709961,255.12344360351562,378.74945068359375,275.6099853515625
2022-09-01,155.50531005859375,109.89676666259766,254.0794219970703,379.9378356933594,277.1600036621094
2022-09-02,153.38870239257812,108.03780364990234,249.8447723388672,375.9316711425781,270.2099914550781
2022-09-06,152.12857055664062,106.84490203857422,247.10301208496094,374.51318359375,274.4200134277344
